"term","estimate","std.error","statistic","p.value","microbe"
"HPV.prevY",0.287682072451775,0.870823348161926,0.330356407024449,0.741130676330722,"f__Acidilobaceae"
"HPV.prevY",0.365612106589695,0.853264968707941,0.428486015479253,0.668297312854588,"f__Acidimicrobiaceae"
"HPV.prevY",0.436822485880536,0.857305503413582,0.509529548266301,0.610381092168637,"f__Acidithiobacillaceae"
"HPV.prevY",0.36942941727223,0.847124131385673,0.436098327960438,0.662765390251455,"f__Acidobacteriaceae"
"HPV.prevY",0.412846424972903,0.854166575626495,0.483332451483597,0.628859701769062,"f__Acidothermaceae"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"f__Ackermannviridae"
"HPV.prevY",1.31620481065758,1.09098501397022,1.20643711307066,0.227648993260536,"f__Actinomycetaceae"
"HPV.prevY",0.423213979096405,0.892998376142037,0.47392469057423,0.635553611564103,"f__Actinopolysporaceae"
"HPV.prevY",0.480685598105511,0.885300825780965,0.54296300659324,0.587155273263673,"f__Adenoviridae"
"HPV.prevY",0.684530067256612,0.903435930649104,0.75769630588501,0.448632811013617,"f__Aerococcaceae"
"HPV.prevY",0.310276728908953,0.864998199431414,0.358702167372032,0.719817906823278,"f__Aeromonadaceae"
"HPV.prevY",0.519233796289764,0.887816529078621,0.584843578918976,0.558652898903014,"f__Akkermansiaceae"
"HPV.prevY",0.332731084394528,0.857526372539557,0.388012654828502,0.698006668662156,"f__Alcaligenaceae"
"HPV.prevY",0.829279354884525,0.865587906709898,0.958053305107528,0.338035879882844,"f__Alcanivoracaceae"
"HPV.prevY",0.310674280571055,0.917002411966234,0.338793307974958,0.734765442927952,"f__Alicyclobacillaceae"
"HPV.prevY",0.281927008622564,0.861910193056006,0.32709557317446,0.743595599920079,"f__Alloherpesviridae"
"HPV.prevY",0.429368368642671,0.854079037317628,0.502726738255011,0.615156408065368,"f__Alteromonadaceae"
"HPV.prevY",0.181982327293902,0.879870385024529,0.206828562923878,0.836143748447235,"f__Amoebophilaceae"
"HPV.prevY",0.376023789153358,0.853895779374052,0.440362627660488,0.659674488028383,"f__Anaerolineaceae"
"HPV.prevY",0.433717085951208,0.903893386603965,0.479832126641323,0.631346766720698,"f__Anaplasmataceae"
"HPV.prevY",0.258966891243907,0.870695666203956,0.297425267284201,0.766141855512392,"f__Aphanizomenonaceae"
"HPV.prevY",0.287374352633396,0.874830850989379,0.328491333277048,0.742540196118293,"f__Aphanothecaceae"
"HPV.prevY",0.600424666602697,0.860513386347187,0.697751686526869,0.48533249818417,"f__Apiaceae"
"HPV.prevY",0.290050836314819,0.888122599098338,0.326588735169325,0.743978964781679,"f__Aquificaceae"
"HPV.prevY",0.303176541213813,0.859395542174174,0.352778815266845,0.724254266930206,"f__Archaeoglobaceae"
"HPV.prevY",0.143263764214052,0.89826322606148,0.159489735366553,0.873283044798662,"f__Archangiaceae"
"HPV.prevY",0.584160961628177,0.926887449255843,0.630239369512634,0.528537984718419,"f__Ardenticatenaceae"
"HPV.prevY",0.519869384736345,0.857107529892808,0.606539280784712,0.544156706461786,"f__Arecaceae"
"HPV.prevY",0.829279354884518,0.935009317730269,0.886920952721188,0.375121460078818,"f__Ascoviridae"
"HPV.prevY",0.711496319228141,0.857527571191467,0.829706639332393,0.406704666732288,"f__Asfarviridae"
"HPV.prevY",0.41544335233254,0.84255563420241,0.49307527653745,0.621959399272666,"f__Asparagaceae"
"HPV.prevY",0.342765527064608,0.857944224285543,0.399519592721832,0.689510390076781,"f__Aspergillaceae"
"HPV.prevY",0.387951510970341,0.857213201001501,0.452572954449475,0.650856277327371,"f__Atopobiaceae"
"HPV.prevY",0.216248660949349,0.880135796687262,0.245699199786312,0.805915091691008,"f__Aurantimonadaceae"
"HPV.prevY",0.41849049603571,0.841967426279423,0.497038819999226,0.619161676330382,"f__Azonexaceae"
"HPV.prevY",0.484813335032909,0.902511625344955,0.537182371304752,0.591141647059684,"f__Babesiidae"
"HPV.prevY",0.0747888199569777,0.953730764331689,0.0784171201705806,0.937496255538153,"f__Bacillaceae"
"HPV.prevY",0.434258470471151,0.857215089681975,0.506592191036044,0.612440988656311,"f__Bacteriovoracaceae"
"HPV.prevY",0.400544007866347,0.854250903283085,0.468883329624778,0.639153032670045,"f__Bacteroidaceae"
"HPV.prevY",0.754910247633559,0.881108586262317,0.856773227958095,0.391570224190996,"f__Baculoviridae"
"HPV.prevY",0.333729441222909,0.846870151289518,0.394073921149238,0.69352646428102,"f__Baekduiaceae"
"HPV.prevY",0.309588396770193,0.854899554492451,0.362134235704444,0.717251721022947,"f__Barnesiellaceae"
"HPV.prevY",0.481768432373994,0.851007088594023,0.566115651480576,0.571315164212975,"f__Bartonellaceae"
"HPV.prevY",0.317248179583164,0.850540761355351,0.372995856280448,0.709151527994796,"f__Bathycoccaceae"
"HPV.prevY",0.420803422600347,0.84219502434111,0.499650805856472,0.617320977213532,"f__Beijerinckiaceae"
"HPV.prevY",0.453505901950872,0.850818444448789,0.533023120161294,0.594017575917853,"f__Bernardetiaceae"
"HPV.prevY",0.412386710854271,0.854707319995154,0.482488801963939,0.629458751390528,"f__Beutenbergiaceae"
"HPV.prevY",0.497728230715401,0.893984372519787,0.556752719639274,0.577696391515483,"f__Bifidobacteriaceae"
"HPV.prevY",0.412345348755001,0.849804931179289,0.485223530278628,0.627517792531125,"f__Bogoriellaceae"
"HPV.prevY",0.433869278333927,0.847820699101011,0.511746503469403,0.608828435220417,"f__Borreliaceae"
"HPV.prevY",0.424498658482092,0.841557945717892,0.504419999409514,0.613966267007635,"f__Brachyspiraceae"
"HPV.prevY",0.76020419283008,0.934554730126411,0.813439992676783,0.415965837756653,"f__Bradymonadaceae"
"HPV.prevY",0.599814182188123,0.858194389249292,0.698925779173192,0.484598415965116,"f__Bradyrhizobiaceae"
"HPV.prevY",0.336705024722556,0.858209741848615,0.392334190937149,0.694811303869362,"f__Brassicaceae"
"HPV.prevY",0.251370468384972,0.871375192064701,0.288475585114325,0.772982716781267,"f__Bromeliaceae"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"f__Bromoviridae"
"HPV.prevY",0.455714676628469,0.884401321132186,0.515280411437057,0.606357085219751,"f__Brucellaceae"
"HPV.prevY",0.345580098293719,0.880027470438885,0.392692398705886,0.69454668555166,"f__Budviciaceae"
"HPV.prevY",0.203645728118647,0.868728479660024,0.234418155829706,0.814660364964528,"f__Burkholderiaceae"
"HPV.prevY",0.567231771506039,0.86314400469846,0.657169334917876,0.511072040744431,"f__Caldilineaceae"
"HPV.prevY",0.32850406697204,0.846561673280019,0.388045050160663,0.697982695384106,"f__Caldisericaceae"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"f__Caldisphaeraceae"
"HPV.prevY",-0.744554301919372,1.02301377920082,-0.727804763784334,0.466733107986653,"f__Campylobacteraceae"
"HPV.prevY",0.378482903778893,0.855390935305243,0.442467751477671,0.658150761344628,"f__Candidatus"
"HPV.prevY",0.502455179860064,0.854904899791013,0.587732249496865,0.556712025559886,"f__Cannabaceae"
"HPV.prevY",0.279125217098185,0.874110185181178,0.31932497965383,0.7494800924184,"f__Cardiobacteriaceae"
"HPV.prevY",0.489209465801194,0.856200715365798,0.571372409554911,0.567747227477986,"f__Carnobacteriaceae"
"HPV.prevY",0.465372740952884,0.850109646954998,0.547426726210906,0.584085598069095,"f__Catenulisporaceae"
"HPV.prevY",0.415639005617422,0.842381396316981,0.493409526177404,0.621723252684289,"f__Caulobacteraceae"
"HPV.prevY",0.886840999018359,0.902537628044215,0.98260833838045,0.32580023894534,"f__Cellulomonadaceae"
"HPV.prevY",0.565300086109824,0.877587624454931,0.644152299277159,0.519476679281541,"f__Cellvibrionaceae"
"HPV.prevY",0.392290335277223,0.892841327572893,0.439372958175702,0.660391317381079,"f__Chaetomiaceae"
"HPV.prevY",0.411489506775098,0.854172724651259,0.481740396174673,0.629990375519963,"f__Chelatococcaceae"
"HPV.prevY",0.639063579788583,0.879873202039071,0.726313266852064,0.46764674810008,"f__Chenopodiaceae"
"HPV.prevY",0.453815536805209,0.890709950190747,0.509498672051462,0.610402728901683,"f__Chitinophagaceae"
"HPV.prevY",0.333631677838895,0.859848497494438,0.388012165876993,0.698007030499632,"f__Chlamydiaceae"
"HPV.prevY",0.562866788858325,0.924329507139748,0.608946035489081,0.542560208957043,"f__Chlorobiaceae"
"HPV.prevY",0.526196816979176,0.961000538346067,0.547551011662063,0.584000234658505,"f__Chloroflexaceae"
"HPV.prevY",0.829279354884528,0.935009317730269,0.886920952721198,0.375121460078813,"f__Christensenellaceae"
"HPV.prevY",0.436866144212323,0.843983005087754,0.517624337905832,0.604720397603695,"f__Chromatiaceae"
"HPV.prevY",0.429662966490522,0.872918103356184,0.492214521429399,0.622567699869422,"f__Chromobacteriaceae"
"HPV.prevY",-0.342583000042694,1.03054396038245,-0.332429292890675,0.739565122491722,"f__Chroococcaceae"
"HPV.prevY",0.228774224716894,0.874251966041167,0.261679965963178,0.793568187311263,"f__Chroococcidiopsidaceae"
"HPV.prevY",0.388294828207801,0.853027996787948,0.455195878294632,0.648968325494749,"f__Chrysiogenaceae"
"HPV.prevY",0.415515443961665,0.851024335498562,0.488253304434873,0.625370432290175,"f__Chthonomonadaceae"
"HPV.prevY",0.270213463522434,0.859663865832134,0.314324556681086,0.753274549149098,"f__Clavicipitaceae"
"HPV.prevY",0.480831248094874,0.857130193235146,0.560978077647724,0.574812481949325,"f__Clostridiaceae"
"HPV.prevY",0.396780578791259,0.851661224570693,0.465890153671455,0.641294129398942,"f__Clostridiales"
"HPV.prevY",0.287682072451781,0.874729384828901,0.328881225944013,0.742245465201141,"f__Cohaesibacteraceae"
"HPV.prevY",0.797435028217103,0.896995797525953,0.889006426135492,0.373999626199097,"f__Colwelliaceae"
"HPV.prevY",0.290301899894955,0.874002990733935,0.332152066952513,0.739774435950569,"f__Comamonadaceae"
"HPV.prevY",0.331146891645574,0.84667232374238,0.391115762685935,0.695711669876016,"f__Conexibacteraceae"
"HPV.prevY",0.439115355372127,0.842895305668729,0.52096073191883,0.602394126671613,"f__Convolvulaceae"
"HPV.prevY",0.471959196593821,0.872603060730763,0.540863558510301,0.588601630301336,"f__Coprothermobacteraceae"
"HPV.prevY",1.05700596150157,1.01220414385775,1.04426164219509,0.296364354365073,"f__Coriobacteriaceae"
"HPV.prevY",0.474821555593098,0.888705550049077,0.534284449519728,0.593144749319269,"f__Corynebacteriaceae"
"HPV.prevY",0.422199396861466,0.843713449687854,0.500406147392419,0.616789125666609,"f__Coxiellaceae"
"HPV.prevY",-0.0900281733220375,0.923273428449007,-0.0975097631405622,0.922321581314387,"f__Crocinitomicaceae"
"HPV.prevY",0.373041675639261,0.884922359054806,0.42155300046629,0.673351317866697,"f__Cryomorphaceae"
"HPV.prevY",0.446516774661245,0.858725706491961,0.519976019450193,0.603080289282262,"f__Cryptococcaceae"
"HPV.prevY",0.66559774588003,0.862015283113923,0.772141467696073,0.440030644221118,"f__Cryptomonadaceae"
"HPV.prevY",0.348746253865572,0.850087426954264,0.410247514323412,0.681624389328962,"f__Cryptosporidiidae"
"HPV.prevY",0.335088033530891,0.864430480837399,0.387640233609395,0.698282290421913,"f__Cucurbitaceae"
"HPV.prevY",0.255169497190403,0.888478238629832,0.287198364682418,0.773960438395109,"f__Cuniculiplasmataceae"
"HPV.prevY",0.424141021901769,0.86400570195587,0.490900720842039,0.623496667200856,"f__Cyanidiaceae"
"HPV.prevY",0.352085452757205,0.88278667371349,0.398834127475144,0.69001542892225,"f__Cyanobacteriaceae"
"HPV.prevY",0.438309218296067,0.844869594910834,0.518789196505912,0.603907752518609,"f__Cyclobacteriaceae"
"HPV.prevY",0.045139562941366,0.961846141284582,0.0469301284310196,0.962568915526408,"f__Cytophagaceae"
"HPV.prevY",0.109606548594136,0.878710926111141,0.124735615931414,0.900732860152302,"f__Debaryomycetaceae"
"HPV.prevY",0.442438281377435,0.845260360547236,0.523434319209045,0.600672046821828,"f__Deferribacteraceae"
"HPV.prevY",0.572996439419157,0.894443797333919,0.640617600711297,0.521771161382531,"f__Dehalococcoidaceae"
"HPV.prevY",0.506743743817374,0.891563594637653,0.568376442090285,0.569779383217434,"f__Dermabacteraceae"
"HPV.prevY",0.221174017109298,0.871974410766168,0.253647371274303,0.799767996121389,"f__Dermacoccaceae"
"HPV.prevY",0.437382489757101,0.843394935237456,0.518597482013521,0.604041465356905,"f__Dermatophilaceae"
"HPV.prevY",0.370415054309973,0.853141787429931,0.434177600684453,0.664159477505065,"f__Dermocarpellaceae"
"HPV.prevY",0.449663886088148,0.847887718391928,0.530334236873916,0.595880213047623,"f__Desulfarculaceae"
"HPV.prevY",0.373224351956734,0.849632944089981,0.439277166160835,0.660460717232133,"f__Desulfobacteraceae"
"HPV.prevY",0.56167174195553,0.881401114159016,0.63724873151703,0.523962839928356,"f__Desulfobulbaceae"
"HPV.prevY",0.310154928303835,0.857527567719722,0.361685081598691,0.717587376540389,"f__Desulfohalobiaceae"
"HPV.prevY",0.29130288503831,0.859408240008106,0.338957519229235,0.734641732434195,"f__Desulfomicrobiaceae"
"HPV.prevY",0.705257988038734,0.91671777354343,0.769329458195917,0.441697753722086,"f__Desulfovibrionaceae"
"HPV.prevY",0.379338636686143,0.87390962624927,0.434070784085793,0.664237040471171,"f__Desulfurellaceae"
"HPV.prevY",0.440411419378438,0.844596883676801,0.521445707283676,0.602056317776107,"f__Desulfurobacteriaceae"
"HPV.prevY",0.550159524493313,0.859283982711962,0.640253438399923,0.522007846229207,"f__Desulfurococcaceae"
"HPV.prevY",0.538595788647066,0.854511790614256,0.63029649744201,0.528500614169159,"f__Desulfuromonadaceae"
"HPV.prevY",0.451795076543881,0.847836855425306,0.532879732289114,0.594116835988968,"f__Dictyoglomaceae"
"HPV.prevY",0.429677426449497,0.848252943964399,0.506543984912513,0.612474820047018,"f__Dictyosteliaceae"
"HPV.prevY",0.417619222839508,0.842949852005748,0.495425940043537,0.620299487797412,"f__Dietziaceae"
"HPV.prevY",0.358180111904899,0.849762268435911,0.421506255583896,0.673385444216789,"f__Dipodascaceae"
"HPV.prevY",0.472595155491049,0.853053379066225,0.554004200778577,0.57957597083036,"f__Dysgonamonadaceae"
"HPV.prevY",0.875115583855603,0.97247916020411,0.89988106652273,0.368183546968971,"f__Ectothiorhodospiraceae"
"HPV.prevY",0.405700360601467,0.848139728833517,0.4783414180579,0.632407221734745,"f__Eggerthellaceae"
"HPV.prevY",0.439105636520656,0.850913920090838,0.516040020210011,0.605826458165241,"f__Egibacteraceae"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"f__Egicoccaceae"
"HPV.prevY",0.373780644769337,0.880659873163447,0.424432469514783,0.671250445112231,"f__Elusimicrobiaceae"
"HPV.prevY",0.462747797155542,0.846423152260427,0.546709758493426,0.584578148876041,"f__Emcibacteraceae"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"f__Endomicrobiaceae"
"HPV.prevY",0.415515443962118,0.851024338219731,0.488253302874205,0.625370433395487,"f__Endornaviridae"
"HPV.prevY",0.304593398411933,0.863786920914676,0.35262561985703,0.724369128023534,"f__Enterobacteriaceae"
"HPV.prevY",0.441799060873443,0.912567235280052,0.484127682644515,0.628295256130317,"f__Enterococcaceae"
"HPV.prevY",0.43722264603417,0.890492302814802,0.490989809403328,0.623433655151604,"f__Entomoplasmataceae"
"HPV.prevY",0.388658651514591,0.853760476017052,0.455231487556972,0.648942709814317,"f__Erwiniaceae"
"HPV.prevY",0.497144615939529,0.870392619430006,0.571172830331551,0.567882493545618,"f__Erysipelotrichaceae"
"HPV.prevY",0.356857939333846,0.853585439641465,0.418069384458735,0.675896388361899,"f__Erythrobacteraceae"
"HPV.prevY",0.418220289651506,0.841983811608355,0.496708231067558,0.619394817162121,"f__Eubacteriaceae"
"HPV.prevY",0.736145017356265,0.946514190645288,0.777743244244861,0.43672039299445,"f__Euphorbiaceae"
"HPV.prevY",0.264443911721205,1.0177723155202,0.259826198540332,0.794997841290003,"f__Euzebyaceae"
"HPV.prevY",0.301084616722753,0.885362624876443,0.340069264573678,0.733804367170203,"f__Fabaceae"
"HPV.prevY",0.422419605447076,0.841632408897201,0.501905108431573,0.615734271714724,"f__Fagaceae"
"HPV.prevY",0.606135803570113,0.961375134286761,0.630488330676247,0.528375135249766,"f__Ferrimonadaceae"
"HPV.prevY",0.105360515657826,0.861200712184254,0.122341417241286,0.902628632123703,"f__Ferroplasmaceae"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"f__Fervidicoccaceae"
"HPV.prevY",0.323289048850823,0.883146004969924,0.366065233870172,0.714316399015375,"f__Fervidobacteriaceae"
"HPV.prevY",0.606135803570321,0.851024338219785,0.71224261909861,0.47631454969701,"f__Fibrobacteraceae"
"HPV.prevY",0.403051163170839,0.895114564583636,0.450278857163182,0.652509382141686,"f__Flammeovirgaceae"
"HPV.prevY",0.689499433303803,0.93194182485512,0.739852440264705,0.45938953530265,"f__Flavobacteriaceae"
"HPV.prevY",0.146675570361636,0.875834491783074,0.167469506782069,0.867000638735416,"f__Francisellaceae"
"HPV.prevY",0.417531109481372,0.842200515147281,0.495762115994854,0.62006225626102,"f__Frankiaceae"
"HPV.prevY",0.278172196995136,0.859118434670636,0.32378795026297,0.746098579483083,"f__Funariaceae"
"HPV.prevY",-0.488289243737491,0.950924354836767,-0.513489050158264,0.607609268366291,"f__Fusobacteriaceae"
"HPV.prevY",0.838845515796435,0.930680410088702,0.901324994813726,0.36741554800837,"f__Gallionellaceae"
"HPV.prevY",0.524546410350403,0.851628472804418,0.615933387740159,0.537938484616155,"f__Geminigeraceae"
"HPV.prevY",0.328504066972034,0.846561673280019,0.388045050160656,0.697982695384111,"f__Geminiviridae"
"HPV.prevY",0.471452442104547,0.880912380457616,0.535186532240173,0.592520878189517,"f__Gemmataceae"
"HPV.prevY",0.710245090789723,0.903143707133614,0.786414260742501,0.431624831476561,"f__Gemmatimonadaceae"
"HPV.prevY",0.433912708611154,0.845624249828599,0.513127087709588,0.607862424525912,"f__Geobacteraceae"
"HPV.prevY",0.391524451445344,0.845945492877278,0.462824679298981,0.643490039891082,"f__Geodermatophilaceae"
"HPV.prevY",0.46693584587466,0.90059407070435,0.51847537205022,0.604126638878925,"f__Gloeobacteraceae"
"HPV.prevY",0.527380376771245,0.853207902608867,0.618114735176112,0.536499709764324,"f__Gloeomargaritaceae"
"HPV.prevY",0.517395731078193,0.855006445880592,0.605136643789059,0.545088208231069,"f__Glomerellaceae"
